sampleID,path_name,pathID,Activity,Consistency
GSM439794,Glycerophospholipid metabolism(Kegg),707527,0.760402368048893,0.760402368048893
GSM439794,Ether lipid metabolism(Kegg),707631,0.891488341104489,0.891488341104489
GSM439794,Arachidonic acid metabolism(Kegg),707804,0.818932192041499,0.818932192041499
GSM439794,Linoleic acid metabolism(Kegg),707934,0.8228593367246025,0.8228593367246025
GSM439794,alpha-Linolenic acid metabolism(Kegg),708003,0.8001504120542837,0.8001504120542837
GSM439794,Sphingolipid metabolism(Kegg),708112,0.8043299793097476,0.8043299793097476
GSM439794,Glycosphingolipid biosynthesis - lactoseries(Kegg),708174,0.7972376025114591,0.7972376025114591
GSM439794,Glycosphingolipid biosynthesis - neo-lactoseries(Kegg),708268,0.86568130100841,0.86568130100841
GSM439794,Glycosphingolipid biosynthesis - globoseries(Kegg),708377,0.7511604867025142,0.7511604867025142
GSM439794,Glycosphingolipid biosynthesis - ganglioseries(Kegg),708442,0.6186452297506769,0.6186452297506769
GSM439794,Pyruvate metabolism(Kegg),708607,0.7459108295454062,0.7459108295454062
GSM439794,1- and 2-Methylnaphthalene degradation(Kegg),708708,0.8061396829346723,0.8061396829346723
GSM439794,Tetrachloroethene degradation(Kegg),708760,0.5,0.5
GSM439794,"1,4-Dichlorobenzene degradation(Kegg)",708843,0.0,0.0
GSM439794,Glyoxylate and dicarboxylate metabolism(Kegg),708937,0.7186951614858975,0.7186951614858975
GSM439794,Benzoate degradation via CoA ligation(Kegg),709062,0.9835116210493563,0.9835116210493563
GSM439794,Propanoate metabolism(Kegg),709168,0.587113476616965,0.587113476616965
GSM439794,3-Chloroacrylic acid degradation(Kegg),709216,0.9915175731740945,0.9915175731740945
GSM439794,Styrene degradation(Kegg),709284,0.6534836478804107,0.6534836478804107
GSM439794,Butanoate metabolism(Kegg),709429,0.8328739927238137,0.8328739927238137
GSM439794,C5-Branched dibasic acid metabolism(Kegg),709549,0.5688872880242698,0.5688872880242698
GSM439794,One carbon pool by folate(Kegg),709587,0.9010201295565825,0.9010201295565825
GSM439794,Methane metabolism(Kegg),709659,0.9601495185379201,0.9601495185379201
GSM439794,Carbon fixation(Kegg),709738,0.6767834229215026,0.6767834229215026
GSM439794,Reductive carboxylate cycle (CO2 fixation)(Kegg),709819,0.6474758720196055,0.6474758720196055
GSM439794,Thiamine metabolism(Kegg),709930,0.4052512803745839,0.4052512803745839
GSM439794,Riboflavin metabolism(Kegg),710013,0.45513767297704966,0.45513767297704966
GSM439794,Vitamin B6 metabolism(Kegg),710077,0.33639711217721385,0.33639711217721385
GSM439794,Nicotinate and nicotinamide metabolism(Kegg),710168,0.49563838915332575,0.49563838915332575
GSM439794,Pantothenate and CoA biosynthesis(Kegg),710266,0.5421321267723948,0.5421321267723948
GSM439794,Biotin metabolism(Kegg),710301,0.9427099189420284,0.9427099189420284
GSM439794,Lipoic acid metabolism(Kegg),710323,0.9530584437645149,0.9530584437645149
GSM439794,Folate biosynthesis(Kegg),710439,0.9481328820504091,0.9481328820504091
GSM439794,Atrazine degradation(Kegg),710494,0.9994636671965635,0.9994636671965635
GSM439794,Retinol metabolism(Kegg),710620,0.7365311534706802,0.7365311534706802
GSM439794,Porphyrin and chlorophyll metabolism(Kegg),710858,0.6382421947725808,0.6382421947725808
GSM439794,Terpenoid biosynthesis(Kegg),710926,0.6472810302258141,0.6472810302258141
GSM439794,Monoterpenoid biosynthesis(Kegg),710971,0.9975914157894505,0.9975914157894505
GSM439794,Limonene and pinene degradation(Kegg),711069,0.8558237027814212,0.8558237027814212
GSM439794,Nitrogen metabolism(Kegg),711163,0.7750419936395511,0.7750419936395511
GSM439794,Sulfur metabolism(Kegg),711243,0.7537460771021985,0.7537460771021985
GSM439794,Caprolactam degradation(Kegg),711286,0.8574569818841556,0.8574569818841556
GSM439794,Phenylpropanoid biosynthesis(Kegg),711351,0.7125396966776095,0.7125396966776095
GSM439794,Alkaloid biosynthesis I(Kegg),711438,0.44613126325137514,0.44613126325137514
GSM439794,Alkaloid biosynthesis II(Kegg),711512,0.49739725410920105,0.49739725410920105
GSM439794,Aminoacyl-tRNA biosynthesis(Kegg),711780,0.5094437696676005,0.5094437696676005
GSM439794,Metabolism of xenobiotics by cytochrome P450(Kegg),711975,0.9948473301907208,0.9948473301907208
GSM439794,Drug metabolism - cytochrome P450(Kegg),712203,0.9770263486851537,0.9770263486851537
GSM439794,Drug metabolism - other enzymes(Kegg),712383,0.6335777075517063,0.6335777075517063
GSM439794,Biosynthesis of unsaturated fatty acids(Kegg),712856,0.813285679157113,0.813285679157113
GSM439794,PPAR signaling pathway(Kegg),713810,0.9652878061323805,0.8583848719171239
GSM439794,MAPK signaling pathway(Kegg),714455,0.762643553856332,0.7722471006899497
GSM439794,ErbB signaling pathway(Kegg),714760,0.39763712308337257,0.5102344470594004
GSM439794,Calcium signaling pathway(Kegg),715107,0.5708811312099272,0.5569982512359957
GSM439794,Cytokine-cytokine receptor interaction(Kegg),715394,0.5145717022079261,0.5736222882450099
GSM439794,Neuroactive ligand-receptor interaction(Kegg),716112,0.7019738833311314,0.78747886976126
GSM439794,Cell cycle(Kegg),716291,0.43509283875553334,0.48044709807605424
GSM439794,p53 signaling pathway(Kegg),716454,0.771057534045286,0.7445900299058722
GSM439794,SNARE interactions in vesicular transport(Kegg),716745,0.8581297538242061,0.8340306958125814
GSM439794,Regulation of autophagy(Kegg),716806,0.482171122716238,0.48793234420593207
GSM439794,mTOR signaling pathway(Kegg),716895,0.6442725556371007,0.630817073110769
GSM439794,Apoptosis(Kegg),717045,0.4944109035988991,0.5292714153113202
GSM439794,Wnt signaling pathway(Kegg),717323,0.6774535836470175,0.6658069400830446
GSM439794,Notch signaling pathway(Kegg),717470,0.5418524814849323,0.5004562927676642
GSM439794,Hedgehog signaling pathway(Kegg),717564,0.5694038836965395,0.5713499287040074
GSM439794,TGF-beta signaling pathway(Kegg),717718,0.4540730339061129,0.5055779527380163
GSM439794,Axon guidance(Kegg),717941,0.5584457060522888,0.6077639567182856
GSM439794,VEGF signaling pathway(Kegg),718119,0.4641650019716609,0.5098607047063255
GSM439794,Focal adhesion(Kegg),718417,0.7458395297852677,0.7437062390063677
GSM439794,ECM-receptor interaction(Kegg),718611,0.3684681650703521,0.5526271127207857
GSM439794,Cell adhesion molecules (CAMs)(Kegg),718838,0.731828045138346,0.7508459736555163
GSM439794,Adherens junction(Kegg),719061,0.8860240779119988,0.8716219824487371
GSM439794,Tight junction(Kegg),719315,0.8063359102091235,0.7793077253275622
GSM439794,Gap junction(Kegg),719522,0.7567180151373111,0.7690563999136546
GSM439794,Complement and coagulation cascades(Kegg),719669,0.4348110189537078,0.5066140695552415
GSM439794,Antigen processing and presentation(Kegg),719857,0.7363048996620488,0.7424738559197327
GSM439794,Toll-like receptor signaling pathway(Kegg),720041,0.633977102588104,0.6565795322763827
GSM439794,Jak-STAT signaling pathway(Kegg),720313,0.8702356345272444,0.8295097183645196
GSM439794,Natural killer cell mediated cytotoxicity(Kegg),720633,0.6702325789226042,0.6715113092208803
GSM439794,T cell receptor signaling pathway(Kegg),720868,0.7209765172489435,0.7342432962025948
GSM439794,B cell receptor signaling pathway(Kegg),721011,0.6440605569105539,0.6562949905843094
GSM439794,Fc epsilon RI signaling pathway(Kegg),721166,0.7414617600406148,0.7516226735107185
GSM439794,Leukocyte transendothelial migration(Kegg),721357,0.7127753742127291,0.7118157694574779
GSM439794,Circadian rhythm(Kegg),721444,0.3288949343092102,0.3147689107500188
GSM439794,Long-term potentiation(Kegg),721571,0.7977703198204562,0.7973254013466905
GSM439794,Long-term depression(Kegg),721730,0.7830435409520685,0.7867668473231261
GSM439794,Olfactory transduction(Kegg),722175,0.6963529029514036,0.678183537709071
GSM439794,Taste transduction(Kegg),722275,0.41478655191468283,0.4466722446120525
GSM439794,Regulation of actin cytoskeleton(Kegg),722593,0.6868878899695616,0.7117708434510813
GSM439794,Insulin signaling pathway(Kegg),722876,0.6983728094588477,0.6755744280312176
GSM439794,GnRH signaling pathway(Kegg),723104,0.7739211722987314,0.7807015955398665
GSM439794,Melanogenesis(Kegg),723287,0.624066434286031,0.6587978279864387
GSM439794,Adipocytokine signaling pathway(Kegg),723432,0.760930309659373,0.7411180194580617
GSM439794,Type II diabetes mellitus(Kegg),723550,0.6063471856139626,0.5771424038454548
GSM439794,Type I diabetes mellitus(Kegg),723654,0.8699673815215995,0.8493018051385414
GSM439794,Maturity onset diabetes of the young(Kegg),723682,0.7948376502591393,0.711952820898578
GSM439794,Alzheimer's disease(Kegg),723747,0.4480668159665477,0.3969306480094135
GSM439794,Parkinson's disease(Kegg),723784,0.8333144547565479,0.7823052986271546
GSM439794,Amyotrophic lateral sclerosis (ALS)(Kegg),723813,0.5256406196824939,0.36753069186732196
GSM439794,Huntington's disease(Kegg),723866,0.7267244990608549,0.6440361566834554
GSM439794,Dentatorubropallidoluysian atrophy (DRPLA)(Kegg),723903,0.6157976995434458,0.528859544699263
GSM439794,Vibrio cholerae infection(Kegg),724020,0.9885105571509942,0.965812674648949
GSM439794,Epithelial cell signaling in Helicobacter pylori infection(Kegg),724135,0.6633461284799059,0.70466275970226
GSM439794,Pathogenic Escherichia coli infection(Kegg),724233,0.6452892212408636,0.6542569937047424
GSM439794,Colorectal cancer(Kegg),724359,0.8654884767817549,0.8100044113300797
GSM439794,Renal cell carcinoma(Kegg),724488,0.9377992838055432,0.9247475778656578
GSM439794,Pancreatic cancer(Kegg),724635,0.9001874391169238,0.9016819197541559
GSM439794,Endometrial cancer(Kegg),724749,0.7863030595378968,0.7279523603551306
GSM439794,Glioma(Kegg),724875,0.6497558765745118,0.6841044028414391
GSM439794,Prostate cancer(Kegg),725075,0.7050979301520227,0.6960477663535126
GSM439794,Thyroid cancer(Kegg),725156,0.884551825575625,0.8183592283516415
GSM439794,Basal cell carcinoma(Kegg),725249,0.8134960862540198,0.8351705760358752
GSM439794,Melanoma(Kegg),725354,0.7242277183592403,0.7349843223599414
GSM439794,Bladder cancer(Kegg),725433,0.6526729129830842,0.6501191770370763
GSM439794,Chronic myeloid leukemia(Kegg),725566,0.8052709203921379,0.8034188264838421
GSM439794,Acute myeloid leukemia(Kegg),725689,0.7330102169810173,0.7491088820892002
GSM439794,Small cell lung cancer(Kegg),725851,0.84548055405814,0.8304799692100326
GSM439794,Non-small cell lung cancer(Kegg),725965,0.8276038492894069,0.8030005252178579
GSM439794,Asthma(Kegg),726046,0.03275018872708611,0.03275018872708611
GSM439794,Autoimmune thyroid disease(Kegg),726120,0.6854462073937432,0.6751134192022142
GSM439794,Systemic lupus erythematosus(Kegg),726231,0.7418780800440418,0.7409643398672316
GSM439794,Allograft rejection(Kegg),726290,0.5908949839234282,0.5771179330013897
GSM439794,Graft-versus-host disease(Kegg),726355,0.8699673815215995,0.8493018051385414
GSM439794,BRCA pathway reduction(Rotem),726388,0.7042959342738881,0.7537995988083038
GSM439794,il2_stat5_test3(rotem),726391,0.11366118123832751,0.17781806381196552
GSM439795,west nile virus(BioCarta),100001,0.5928638851153389,0.6271018010050743
GSM439795,wnt signaling pathway(BioCarta),100002,0.14886435586253946,0.31608490533329225
GSM439795,wnt lrp6 signalling(BioCarta),100003,0.6650288545905984,0.7140733285114372
GSM439795,visceral fat deposits and the metabolic syndrome(BioCarta),100004,0.7693020297558788,0.7637158874235022
GSM439795,hiv-1 defeats host-mediated resistance by cem15(BioCarta),100005,0.4804800107250671,0.4493668046632995
GSM439795,vegf hypoxia and angiogenesis(BioCarta),100006,0.31162229792974716,0.4251952894340952
GSM439795,control of gene expression by vitamin d receptor(BioCarta),100007,0.1479377458067263,0.1479377458067263
GSM439795,ucalpain and friends in cell spread(BioCarta),100008,0.2369817340171371,0.27362376757807905
GSM439795,g-protein signaling through tubby proteins(BioCarta),100009,0.03189719882200902,0.2771851409467314
GSM439795,tsp-1 induced apoptosis in microvascular endothelial cell(BioCarta),100010,0.9140914777621557,0.9058635375596191
GSM439795,trka receptor signaling pathway(BioCarta),100011,0.6497777011752008,0.6872755338224424
GSM439795,tpo signaling pathway(BioCarta),100012,0.5950496680652936,0.6521479924380595
GSM439795,toll-like receptor pathway(BioCarta),100013,0.26951482693418805,0.3967631891736021
GSM439795,tnfr2 signaling pathway(BioCarta),100014,1.1851435855294258e-08,0.18135749634286058
GSM439795,tnfr1 signaling pathway(BioCarta),100015,0.03503004687625448,0.1928511875410115
GSM439795,chaperones modulate interferon signaling pathway(BioCarta),100016,0.07589184416228821,0.35769008974519595
GSM439795,tgf beta signaling pathway(BioCarta),100017,0.3517104201008724,0.4763343797952617
GSM439795,trefoil factors initiate mucosal healing(BioCarta),100018,0.3022123310113876,0.4364920999741534
GSM439795,overview of telomerase protein component gene htert transcriptional regulation(BioCarta),100019,0.4348641907319853,0.531632158329178
GSM439795,overview of telomerase rna component gene hterc transcriptional regulation(BioCarta),100020,0.44757615747752794,0.5241552196448312
GSM439795,telomeres telomerase cellular aging and immortality(BioCarta),100021,0.5261851841881352,0.5612224200900875
GSM439795,t cell receptor signaling pathway(BioCarta),100022,0.36026698233880455,0.4786964221248743
GSM439795,lck and fyn tyrosine kinases in initiation of tcr activation(BioCarta),100023,0.3125143244208731,0.4990785832014797
GSM439795,yaci and bcma stimulation of b cell immune responses(BioCarta),100024,0.0,0.1673111340154504
GSM439795,basic mechanisms of sumoylation(BioCarta),100025,0.3046470093442696,0.3778072901490243
GSM439795,tnf/stress related signaling(BioCarta),100026,0.23801702672670322,0.3567964689316041
GSM439795,stathmin and breast cancer resistance to antimicrotubule agents(BioCarta),100027,0.3150708709305716,0.42736596721143316
GSM439795,stat3 signaling pathway(BioCarta),100028,0.3296320792733772,0.37872341325963443
GSM439795,sprouty regulation of tyrosine kinase signals(BioCarta),100029,0.23710037590798477,0.36780316966142995
GSM439795,aspirin blocks signaling pathway involved in platelet activation(BioCarta),100030,0.4134267276803226,0.5149438987938149
GSM439795,sodd/tnfr1 signaling pathway(BioCarta),100031,0.0011823229785948952,0.1926659101986469
GSM439795,map kinase inactivation of smrt corepressor(BioCarta),100032,0.34963503232025933,0.400254250506099
GSM439795,spliceosomal assembly(BioCarta),100033,6.934417557236459e-16,0.19047619047618972
GSM439795,e2f1 destruction pathway(BioCarta),100034,0.29285768063483775,0.3544944671326507
GSM439795,granzyme a mediated apoptosis pathway(BioCarta),100035,0.05707469084714115,0.22953682453456287
GSM439795,regulation of splicing through sam68(BioCarta),100036,0.4043736425240776,0.49092146015249155
GSM439795,how does salmonella hijack a cell(BioCarta),100037,0.2543762405302096,0.32766147478408514
GSM439795,srebp control of lipid synthesis(BioCarta),100038,0.6953481732962734,0.6954020994745086
GSM439795,rna polymerase iii transcription(BioCarta),100039,0.07216523423020789,0.22601138807636173
GSM439795,double stranded rna induced gene expression(BioCarta),100040,0.40973422670947524,0.4845747315781837
GSM439795,rho cell motility signaling pathway(BioCarta),100041,0.4717582591914903,0.5289227259932101
GSM439795,visual signal transduction(BioCarta),100042,0.19053794235335617,0.22410524001300913
GSM439795,acetylation and deacetylation of rela in nucleus(BioCarta),100043,0.10324594747952459,0.3642702208802819
GSM439795,inhibition of matrix metalloproteinases(BioCarta),100045,1.838372020386472e-07,0.008356754400445456
GSM439795,rb tumor suppressor/checkpoint signaling in response to dna damage(BioCarta),100046,0.4976054390062738,0.5466650628720915
GSM439795,ras signaling pathway(BioCarta),100047,0.5232485782219229,0.5789300439234633
GSM439795,nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells(BioCarta),100048,2.153298526226928e-08,0.227668035825127
GSM439795,degradation of the rar and rxr by the proteasome(BioCarta),100049,0.051449579175342375,0.19855042082465763
GSM439795,cycling of ran in nucleocytoplasmic transport(BioCarta),100050,0.3633682487316092,0.33724219929542426
GSM439795,role of ran in mitotic spindle regulation(BioCarta),100051,0.2826075832978213,0.36270264233707145
GSM439795,bone remodeling(BioCarta),100052,0.4532998382979995,0.5287624520192814
GSM439795,sumoylation by ranbp2 regulates transcriptional repression(BioCarta),100053,0.48327448752112995,0.571636833836727
